"","SSBratiot","Time","Scenario"
"83375",0.947209468631941,"Long-term",29
"83376",0.921798218582301,"Long-term",29
"83377",0.974772532199449,"Long-term",29
"83378",0.880582850288489,"Long-term",29
"83379",0.887050827743552,"Long-term",29
"83380",0.934333140405151,"Long-term",29
"83381",0.940632602539183,"Long-term",29
"83382",0.971473975548534,"Long-term",29
"83383",0.948902517926713,"Long-term",29
"83384",0.954154161122716,"Long-term",29
"83385",0.937028622788878,"Long-term",29
"83386",0.94747394588299,"Long-term",29
"83387",0.979610268670654,"Long-term",29
"83388",0.931722773597509,"Long-term",29
"83389",0.97955855910412,"Long-term",29
"83390",0.956070053414769,"Long-term",29
"83391",0.973485784990834,"Long-term",29
"83392",0.929850758212783,"Long-term",29
"83393",0.932987222916234,"Long-term",29
"83394",0.971703386258352,"Long-term",29
"83395",0.847997172711663,"Long-term",29
"83396",0.953401435542258,"Long-term",29
"83397",0.966371946271378,"Long-term",29
"83398",0.885011511693595,"Long-term",29
"83399",0.958353843166403,"Long-term",29
"83400",1.01933937070135,"Long-term",29
"83401",0.909381801803774,"Long-term",29
"83402",0.91945364206281,"Long-term",29
"83403",0.896470333511944,"Long-term",29
"83404",0.95773752891172,"Long-term",29
"83405",0.97133633307714,"Long-term",29
"83406",0.95060702516741,"Long-term",29
"83407",0.950166262767945,"Long-term",29
"83408",0.958638444360241,"Long-term",29
"83409",0.964429517252268,"Long-term",29
"83410",0.959966408599312,"Long-term",29
"83411",0.952298330402455,"Long-term",29
"83412",0.984596808421814,"Long-term",29
"83413",0.96450710061185,"Long-term",29
"83414",0.953452570847277,"Long-term",29
"83415",0.967599197647753,"Long-term",29
"83416",0.921593870136083,"Long-term",29
"83417",0.978003656687583,"Long-term",29
"83418",0.965783671263197,"Long-term",29
"83419",0.975159071992661,"Long-term",29
"83420",0.971263511007807,"Long-term",29
"83421",0.919753476237152,"Long-term",29
"83422",0.987933970790481,"Long-term",29
"83423",0.965935810868978,"Long-term",29
"83424",0.931743921600677,"Long-term",29
"83425",0.954887551527496,"Long-term",29
"83426",0.939793513164855,"Long-term",29
"83427",0.948533548374388,"Long-term",29
"83428",0.938843811536412,"Long-term",29
"83429",0.964419101410835,"Long-term",29
"83430",0.926463578807028,"Long-term",29
"83431",0.933105805597537,"Long-term",29
"83432",0.942659533197397,"Long-term",29
"83433",0.89037146311801,"Long-term",29
"83434",0.90455014314204,"Long-term",29
"83435",0.965163909721746,"Long-term",29
"83436",0.96046748535928,"Long-term",29
"83437",1.00725149271171,"Long-term",29
"83438",0.926597962070979,"Long-term",29
"83439",0.923712808953312,"Long-term",29
"83440",0.920710805281409,"Long-term",29
"83441",0.907752960043876,"Long-term",29
"83442",0.92915775760788,"Long-term",29
"83443",0.978108058480146,"Long-term",29
"83444",0.92006707461978,"Long-term",29
"83445",0.922441199230949,"Long-term",29
"83446",0.97513889229048,"Long-term",29
"83447",0.991789687965451,"Long-term",29
"83448",0.81958961164706,"Long-term",29
"83449",0.91912528499388,"Long-term",29
"83450",0.94688048970446,"Long-term",29
"83451",0.930146962897334,"Long-term",29
"83452",0.950236138920438,"Long-term",29
"83453",0.940373977256114,"Long-term",29
"83454",1.01332589371454,"Long-term",29
"83455",0.96603704797391,"Long-term",29
"83456",0.918557105850647,"Long-term",29
"83457",0.976779486443898,"Long-term",29
"83458",0.939308429585904,"Long-term",29
"83459",0.964795721612292,"Long-term",29
"83460",1.01934865259879,"Long-term",29
"83461",0.973548706577241,"Long-term",29
"83462",0.945244599223269,"Long-term",29
"83463",0.917508230387906,"Long-term",29
"83464",0.939459995280178,"Long-term",29
"83465",0.989794378646774,"Long-term",29
"83466",0.895680749124074,"Long-term",29
"83467",0.964245345500831,"Long-term",29
"83468",0.890636959950583,"Long-term",29
"83469",1.00251979556765,"Long-term",29
"83470",0.978559342354706,"Long-term",29
"83471",1.01684731747389,"Long-term",29
"83472",0.903210186125979,"Long-term",29
"83473",0.96010461240902,"Long-term",29
"83474",0.975208777787911,"Long-term",29
"83475",0.932359282778751,"Long-term",29
"83476",0.964467423953165,"Long-term",29
"83477",0.995255153871323,"Long-term",29
"83478",0.964206923473242,"Long-term",29
"83479",0.916118044578426,"Long-term",29
"83480",0.938301779108908,"Long-term",29
"83481",0.921166702573418,"Long-term",29
"83482",0.906211707843179,"Long-term",29
"83483",0.940784029433448,"Long-term",29
"83484",0.905911339019934,"Long-term",29
"83485",0.91295902103309,"Long-term",29
"83486",1.01108654541908,"Long-term",29
"83487",0.961847875231934,"Long-term",29
"83488",0.975646180324441,"Long-term",29
"83489",0.961507975504688,"Long-term",29
"83490",0.995966686307405,"Long-term",29
"83491",0.924975567092871,"Long-term",29
"83492",0.961917186512052,"Long-term",29
"83493",0.987029801575607,"Long-term",29
"83494",0.941394646587002,"Long-term",29
"83495",0.957274682779952,"Long-term",29
"83496",0.936715406831409,"Long-term",29
"83497",0.914803231471086,"Long-term",29
"83498",0.935119735883996,"Long-term",29
"83499",0.964989072681411,"Long-term",29
"83500",0.947538826504186,"Long-term",29
"83501",1.01941989737271,"Long-term",29
"83502",0.947448287411398,"Long-term",29
"83503",0.997352154547106,"Long-term",29
"83504",0.989586257082217,"Long-term",29
"83505",0.981433176604532,"Long-term",29
"83506",0.950222357693326,"Long-term",29
"83507",0.948585143932983,"Long-term",29
"83508",0.932103116806436,"Long-term",29
"83509",0.941581561751778,"Long-term",29
"83510",1.0485861078377,"Long-term",29
"83511",0.93372887141187,"Long-term",29
"83512",0.970445902702832,"Long-term",29
"83513",0.93861599567018,"Long-term",29
"83514",0.983681005588363,"Long-term",29
"83515",0.927630214294923,"Long-term",29
"83516",0.964593419684532,"Long-term",29
"83517",0.970900966830409,"Long-term",29
"83518",0.981182425142542,"Long-term",29
"83519",0.926533231155503,"Long-term",29
"83520",0.961761195402506,"Long-term",29
"83521",0.957102913551176,"Long-term",29
"83522",0.960823270804409,"Long-term",29
"83523",0.94815399559935,"Long-term",29
"83524",0.930590916737194,"Long-term",29
"83525",0.955600031848461,"Long-term",29
"83526",0.930509486226103,"Long-term",29
"83527",0.966886448846215,"Long-term",29
"83528",0.950211087037334,"Long-term",29
"83529",0.944381262001209,"Long-term",29
"83530",0.990349267409552,"Long-term",29
"83531",0.950888719854262,"Long-term",29
"83532",0.945580488025502,"Long-term",29
"83533",0.87821976564388,"Long-term",29
"83534",0.861599341199935,"Long-term",29
"83535",0.968235197413499,"Long-term",29
"83536",0.909910241282025,"Long-term",29
"83537",0.899440766788401,"Long-term",29
"83538",0.943711644874633,"Long-term",29
"83539",0.975530438419328,"Long-term",29
"83540",0.952623187855634,"Long-term",29
"83541",0.97665860554597,"Long-term",29
"83542",0.926342281433262,"Long-term",29
"83543",0.955884476018047,"Long-term",29
"83544",0.917037528222673,"Long-term",29
"83545",0.936634802327113,"Long-term",29
"83546",0.977673009120712,"Long-term",29
"83547",0.920244739787667,"Long-term",29
"83548",0.945807472016063,"Long-term",29
"83549",0.944924559682973,"Long-term",29
"83550",0.973870135748638,"Long-term",29
"83551",0.875616531286971,"Long-term",29
"83552",0.903978468635895,"Long-term",29
"83553",0.98428151576582,"Long-term",29
"83554",0.889520770046104,"Long-term",29
"83555",0.99691451823385,"Long-term",29
"83556",0.990364187229538,"Long-term",29
"83557",0.912760446786265,"Long-term",29
"83558",0.939868085922984,"Long-term",29
"83559",0.93913535235113,"Long-term",29
"83560",0.870325901822097,"Long-term",29
"83561",0.975788176297576,"Long-term",29
"83562",0.94845305151203,"Long-term",29
"83563",0.97122245465545,"Long-term",29
"83564",0.999134970492947,"Long-term",29
"83565",0.902799964831733,"Long-term",29
"83566",0.971657448132891,"Long-term",29
"83567",0.947113495704073,"Long-term",29
"83568",0.715387977246635,"Long-term",29
"83569",0.946721562365408,"Long-term",29
"83570",0.923477270058661,"Long-term",29
"83571",0.955888166251906,"Long-term",29
"83572",0.93283412046944,"Long-term",29
"83573",0.916777363960709,"Long-term",29
"83574",0.935402920824595,"Long-term",29
"83575",0.957875790288756,"Long-term",29
"83576",0.88064862556071,"Long-term",29
"83577",0.94816276074148,"Long-term",29
"83578",0.944334572468362,"Long-term",29
"83579",0.974756712561296,"Long-term",29
"83580",0.968425856698228,"Long-term",29
"83581",0.962014545925281,"Long-term",29
"83582",0.949359729214756,"Long-term",29
"83583",0.975958161349399,"Long-term",29
"83584",1.00441145088093,"Long-term",29
"83585",0.94340441618467,"Long-term",29
"83586",0.904877218071408,"Long-term",29
"83587",0.932494451808361,"Long-term",29
"83588",0.989860643499683,"Long-term",29
"83589",0.905656387557361,"Long-term",29
"83590",0.896189510271163,"Long-term",29
"83591",0.933126455520445,"Long-term",29
"83592",0.929047718264533,"Long-term",29
"83593",0.889931676117915,"Long-term",29
"83594",0.956147461840778,"Long-term",29
"83595",0.933724306866027,"Long-term",29
"83596",1.01934231646017,"Long-term",29
"83597",0.985170692525672,"Long-term",29
"83598",1.00594186775915,"Long-term",29
"83599",0.933053396611501,"Long-term",29
"83600",0.957755079702716,"Long-term",29
"83601",0.972849654381615,"Long-term",29
"83602",0.988752235186698,"Long-term",29
"83603",0.886347856489049,"Long-term",29
"83604",0.954684483800087,"Long-term",29
"83605",0.891369766043223,"Long-term",29
"83606",0.950637025785641,"Long-term",29
"83607",0.952528859125061,"Long-term",29
"83608",0.978084291700318,"Long-term",29
"83609",0.896966328394831,"Long-term",29
"83610",0.967774527670031,"Long-term",29
"83611",0.873373807491099,"Long-term",29
"83612",0.904708418316021,"Long-term",29
"83613",1.00543946240248,"Long-term",29
"83614",0.949947830940942,"Long-term",29
"83615",0.957638296654223,"Long-term",29
"83616",0.951351888560864,"Long-term",29
"83617",0.977943485651929,"Long-term",29
"83618",0.925200030088859,"Long-term",29
"83619",0.968488800260793,"Long-term",29
"83620",1.03033628153313,"Long-term",29
"83621",0.870956960244007,"Long-term",29
"83622",0.851696671426359,"Long-term",29
"83623",0.959270027861224,"Long-term",29
"83624",0.959704760443409,"Long-term",29
"83625",0.949356093502951,"Long-term",29
"83626",0.95839011500013,"Long-term",29
"83627",0.956802503515626,"Long-term",29
"83628",0.945368645539658,"Long-term",29
"83629",0.975196345089599,"Long-term",29
"83630",0.961473399648963,"Long-term",29
"83631",0.832781594292994,"Long-term",29
"83632",0.994227411362669,"Long-term",29
"83633",0.818289082494238,"Long-term",29
"83634",0.940794792275676,"Long-term",29
"83635",0.926110816460222,"Long-term",29
"83636",0.939186570954103,"Long-term",29
"83637",0.941940962271765,"Long-term",29
"83638",0.995250980307334,"Long-term",29
"83639",0.978440990903262,"Long-term",29
"83640",0.975173007738298,"Long-term",29
"83641",0.918444190861654,"Long-term",29
"83642",0.938995901832488,"Long-term",29
"83643",0.958784954747778,"Long-term",29
"83644",0.881515369993452,"Long-term",29
"83645",0.985879112589821,"Long-term",29
"83646",0.973557284489754,"Long-term",29
"83647",0.945429350741137,"Long-term",29
"83648",0.94139266723972,"Long-term",29
"83649",0.809213227493463,"Long-term",29
"83650",0.956037133252436,"Long-term",29
"83651",0.966150716686778,"Long-term",29
"83652",0.916163961648901,"Long-term",29
"83653",0.951376837612217,"Long-term",29
"83654",0.932565220815313,"Long-term",29
"83655",0.999256062244976,"Long-term",29
"83656",1.00435587569941,"Long-term",29
"83657",0.945782012150454,"Long-term",29
"83658",0.932166155002299,"Long-term",29
"83659",0.948058429248881,"Long-term",29
"83660",0.916655736597583,"Long-term",29
"83661",0.975771516719624,"Long-term",29
"83662",0.942161481279572,"Long-term",29
"83663",0.971573281320911,"Long-term",29
"83664",0.936805643317953,"Long-term",29
"83665",0.965179117723799,"Long-term",29
"83666",0.910616794056057,"Long-term",29
"83667",0.953582380371182,"Long-term",29
"83668",0.986770924114815,"Long-term",29
"83669",0.861863274020137,"Long-term",29
"83670",0.935638312510594,"Long-term",29
"83671",0.937177818993953,"Long-term",29
"83672",0.969765469601094,"Long-term",29
"83673",0.981246883462588,"Long-term",29
"83674",0.946207311641761,"Long-term",29
"83675",0.97220790273328,"Long-term",29
"83676",0.962929956047685,"Long-term",29
"83677",0.958928297858358,"Long-term",29
"83678",0.901132483175389,"Long-term",29
"83679",0.890382361446029,"Long-term",29
"83680",0.931784223386605,"Long-term",29
"83681",0.937683373482755,"Long-term",29
"83682",0.974103432470705,"Long-term",29
"83683",0.959923944645053,"Long-term",29
"83684",0.901786611421006,"Long-term",29
"83685",0.912871043588907,"Long-term",29
"83686",0.930415137983057,"Long-term",29
"83687",0.939934619246415,"Long-term",29
"83688",0.946242834106318,"Long-term",29
"83689",0.99483161258477,"Long-term",29
"83690",0.904236820103477,"Long-term",29
"83691",0.967495775033596,"Long-term",29
"83692",1.01489301839954,"Long-term",29
"83693",1.02157773711841,"Long-term",29
"83694",0.999450812113905,"Long-term",29
"83695",0.930569025782929,"Long-term",29
"83696",0.940937946399792,"Long-term",29
"83697",0.982238997554971,"Long-term",29
"83698",0.903294165904886,"Long-term",29
"83699",0.944936108236251,"Long-term",29
"83700",0.906497820760777,"Long-term",29
"83701",0.972244585389075,"Long-term",29
"83702",0.867437990168198,"Long-term",29
"83703",1.00000376461142,"Long-term",29
"83704",0.972331852486626,"Long-term",29
"83705",1.02059476406983,"Long-term",29
"83706",0.972518203132586,"Long-term",29
"83707",0.786835885916272,"Long-term",29
"83708",0.994520294390258,"Long-term",29
"83709",0.997691735480556,"Long-term",29
"83710",0.899192701077245,"Long-term",29
"83711",1.00168333617165,"Long-term",29
"83712",0.927274470278005,"Long-term",29
"83713",0.957505963835282,"Long-term",29
"83714",0.927033397534755,"Long-term",29
"83715",0.989068406499465,"Long-term",29
"83716",0.991565307779585,"Long-term",29
"83717",0.977563478763613,"Long-term",29
"83718",0.952047191084604,"Long-term",29
"83719",0.937726478073834,"Long-term",29
"83720",0.912217309555321,"Long-term",29
"83721",0.887599322584233,"Long-term",29
"83722",0.979878649314588,"Long-term",29
"83723",0.879061942515981,"Long-term",29
"83724",0.898759025499469,"Long-term",29
"83725",0.946926424550121,"Long-term",29
"83726",0.896312234804616,"Long-term",29
"83727",0.959869312877873,"Long-term",29
"83728",0.958577970669551,"Long-term",29
"83729",0.988638558619841,"Long-term",29
"83730",0.92429440822494,"Long-term",29
"83731",0.877966007058519,"Long-term",29
"83732",0.918876039716305,"Long-term",29
"83733",0.959571946965214,"Long-term",29
"83734",0.858360903386534,"Long-term",29
"83735",0.976464962694543,"Long-term",29
"83736",0.919681348182583,"Long-term",29
"83737",0.924327393361585,"Long-term",29
"83738",0.960141162637155,"Long-term",29
"83739",0.968541436634616,"Long-term",29
"83740",0.94440679143905,"Long-term",29
"83741",0.921164035908865,"Long-term",29
"83742",0.917133581840855,"Long-term",29
"83743",0.901457882652491,"Long-term",29
"83744",0.940275979678201,"Long-term",29
"83745",0.90715792863941,"Long-term",29
"83746",1.0252599765712,"Long-term",29
"83747",1.01780892127582,"Long-term",29
"83748",0.969632765491024,"Long-term",29
"83749",0.924468445808802,"Long-term",29
"83750",0.943414162404175,"Long-term",29
"83751",0.977625943229043,"Long-term",29
"83752",0.968402639122999,"Long-term",29
"83753",0.913870114512335,"Long-term",29
"83754",0.986040475885964,"Long-term",29
"83755",0.989353874426443,"Long-term",29
"83756",0.918419291517233,"Long-term",29
"83757",0.919867666228217,"Long-term",29
"83758",0.965168982691262,"Long-term",29
"83759",0.97017251874118,"Long-term",29
"83760",0.977218298454268,"Long-term",29
"83761",0.97851326639031,"Long-term",29
"83762",0.956266720962004,"Long-term",29
"83763",0.990208147454369,"Long-term",29
"83764",0.953512797346941,"Long-term",29
"83765",0.952499308518866,"Long-term",29
"83766",0.898238660517983,"Long-term",29
"83767",0.976132350925081,"Long-term",29
"83768",0.960599091482087,"Long-term",29
"83769",0.963990672993145,"Long-term",29
"83770",0.936617057742562,"Long-term",29
"83771",0.950908190338184,"Long-term",29
"83772",0.973830602927831,"Long-term",29
"83773",0.998361296267171,"Long-term",29
"83774",0.987212263536486,"Long-term",29
"83775",0.92794604297234,"Long-term",29
"83776",0.908603472964062,"Long-term",29
"83777",1.00521349723137,"Long-term",29
"83778",0.92312880015446,"Long-term",29
"83779",1.01673340025941,"Long-term",29
"83780",0.967494809072928,"Long-term",29
"83781",0.988576857542574,"Long-term",29
"83782",0.923405845585381,"Long-term",29
"83783",0.947283169903998,"Long-term",29
"83784",0.993568929858957,"Long-term",29
"83785",0.972720061003535,"Long-term",29
"83786",0.985435858690242,"Long-term",29
"83787",0.960229000475424,"Long-term",29
"83788",0.949623043253817,"Long-term",29
"83789",0.90951436260109,"Long-term",29
"83790",0.969201641350617,"Long-term",29
"83791",0.975848116661611,"Long-term",29
"83792",0.953239455244983,"Long-term",29
"83793",0.931806335378074,"Long-term",29
"83794",0.959581773228726,"Long-term",29
"83795",0.989605093666666,"Long-term",29
"83796",0.899261720490378,"Long-term",29
"83797",0.892451914220791,"Long-term",29
"83798",0.955760470916136,"Long-term",29
"83799",0.956954793055886,"Long-term",29
"83800",0.950163234860977,"Long-term",29
"83801",0.970023172914827,"Long-term",29
"83802",0.961998758300168,"Long-term",29
"83803",1.00621426786863,"Long-term",29
"83804",0.932098404298458,"Long-term",29
"83805",0.950932000763123,"Long-term",29
"83806",0.99100704977192,"Long-term",29
"83807",0.873190034647646,"Long-term",29
"83808",0.906050281079782,"Long-term",29
"83809",0.925353112702307,"Long-term",29
"83810",0.960110827168583,"Long-term",29
"83811",0.876634887407312,"Long-term",29
"83812",0.902117515294755,"Long-term",29
"83813",0.944209553945435,"Long-term",29
"83814",0.989352184382887,"Long-term",29
"83815",0.927332072171332,"Long-term",29
"83816",0.923534098780447,"Long-term",29
"83817",0.949760323280945,"Long-term",29
"83818",0.939229108824629,"Long-term",29
"83819",0.980194532322243,"Long-term",29
"83820",0.960155953741542,"Long-term",29
"83821",0.956960510512433,"Long-term",29
"83822",0.907785691489468,"Long-term",29
"83823",0.978874751094166,"Long-term",29
"83824",1.00659465249627,"Long-term",29
"83825",0.928042379209364,"Long-term",29
"83826",0.928556655091389,"Long-term",29
"83827",0.952134302193674,"Long-term",29
"83828",1.04010835185447,"Long-term",29
"83829",0.903293569980327,"Long-term",29
"83830",0.929811391116865,"Long-term",29
"83831",0.98854950436547,"Long-term",29
"83832",0.971918370462921,"Long-term",29
"83833",0.981297427610487,"Long-term",29
"83834",0.973218599782379,"Long-term",29
"83835",0.95982001220348,"Long-term",29
"83836",0.92405272192817,"Long-term",29
"83837",0.933548752044594,"Long-term",29
"83838",0.9295853939124,"Long-term",29
"83839",1.01050713587357,"Long-term",29
"83840",0.979839764044372,"Long-term",29
"83841",0.929808219547723,"Long-term",29
"83842",1.00886837803224,"Long-term",29
"83843",0.944369144471582,"Long-term",29
"83844",0.96358498031611,"Long-term",29
"83845",0.943406750478409,"Long-term",29
"83846",0.776600646676053,"Long-term",29
"83847",0.923931148717771,"Long-term",29
"83848",0.979664685443838,"Long-term",29
"83849",0.975341519950716,"Long-term",29
"83850",0.929544468755703,"Long-term",29
"83851",0.986222586370818,"Long-term",29
"83852",0.982371163094048,"Long-term",29
"83853",0.860880357173753,"Long-term",29
"83854",1.00501740450578,"Long-term",29
"83855",0.878312755974407,"Long-term",29
"83856",0.926305084247077,"Long-term",29
"83857",0.949052406151969,"Long-term",29
"83858",0.956379325049763,"Long-term",29
"83859",0.963073103389145,"Long-term",29
"83860",0.832331686483902,"Long-term",29
"83861",0.927588631087724,"Long-term",29
"83862",0.906507743236718,"Long-term",29
"83863",0.950394330801256,"Long-term",29
"83864",0.949451383713135,"Long-term",29
"83865",0.965063465070495,"Long-term",29
"83866",0.991432849313007,"Long-term",29
"83867",0.90166593712886,"Long-term",29
"83868",1.02160582282797,"Long-term",29
"83869",0.998517543586768,"Long-term",29
"83870",0.945675143599128,"Long-term",29
"83871",0.936118225794061,"Long-term",29
"83872",0.908517714688547,"Long-term",29
"83873",0.920789582276492,"Long-term",29
"83874",0.947742589706223,"Long-term",29
"83875",0.955616794107655,"Long-term",29
"83876",0.925398247516621,"Long-term",29
"83877",0.999166649175889,"Long-term",29
"83878",0.897882740933227,"Long-term",29
"83879",0.975445538509738,"Long-term",29
"83880",0.936740098405266,"Long-term",29
"83881",0.945281933325808,"Long-term",29
"83882",1.00135806889079,"Long-term",29
"83883",0.939046583369616,"Long-term",29
"83884",0.952610890847098,"Long-term",29
"83885",0.950709695556094,"Long-term",29
"83886",0.945437450924007,"Long-term",29
"83887",0.964521215150244,"Long-term",29
"83888",0.966449117180296,"Long-term",29
"83889",0.955717078781886,"Long-term",29
"83890",0.97932384958364,"Long-term",29
"83891",0.98745617922589,"Long-term",29
"83892",0.885764361393093,"Long-term",29
"83893",0.92203387126473,"Long-term",29
"83894",0.888406034194525,"Long-term",29
"83895",0.898581397812184,"Long-term",29
"83896",0.980630536904021,"Long-term",29
"83897",0.943899295622408,"Long-term",29
"83898",0.905110074917888,"Long-term",29
"83899",0.968678327737909,"Long-term",29
"83900",0.914689278144351,"Long-term",29
"83901",0.910974667135902,"Long-term",29
"83902",0.946702002382198,"Long-term",29
"83903",0.960687779607943,"Long-term",29
"83904",0.902923843883117,"Long-term",29
"83905",0.986528088928766,"Long-term",29
"83906",0.916827478153252,"Long-term",29
"83907",0.944502599127803,"Long-term",29
"83908",0.914499440544211,"Long-term",29
"83909",0.951243949301211,"Long-term",29
"83910",0.937990646326766,"Long-term",29
"83911",0.915938848646039,"Long-term",29
"83912",0.958344167772381,"Long-term",29
"83913",0.987041824407586,"Long-term",29
"83914",0.977030436643346,"Long-term",29
"83915",0.94901912551762,"Long-term",29
"83916",0.897324837204971,"Long-term",29
"83917",0.944859582103634,"Long-term",29
"83918",0.987770726367396,"Long-term",29
"83919",0.961823408060989,"Long-term",29
"83920",0.962576228081957,"Long-term",29
"83921",1.01427702813153,"Long-term",29
"83922",0.951031272562848,"Long-term",29
"83923",0.941397402554627,"Long-term",29
"83924",0.930359105659628,"Long-term",29
"83925",0.943789132461154,"Long-term",29
"83926",0.975294195209077,"Long-term",29
"83927",0.927659908003117,"Long-term",29
"83928",0.954914132909394,"Long-term",29
"83929",0.967101410351464,"Long-term",29
"83930",0.967379017340346,"Long-term",29
"83931",0.934229120093248,"Long-term",29
"83932",1.00399348264269,"Long-term",29
"83933",0.934160963442911,"Long-term",29
"83934",0.939369706801475,"Long-term",29
"83935",0.952999233634098,"Long-term",29
"83936",0.980825265741995,"Long-term",29
"83937",0.923822565042697,"Long-term",29
"83938",0.919360552240529,"Long-term",29
"83939",0.947310568391096,"Long-term",29
"83940",0.881883639971145,"Long-term",29
"83941",0.954465768923068,"Long-term",29
"83942",0.918169854586504,"Long-term",29
"83943",0.994527910346223,"Long-term",29
"83944",0.937809091608856,"Long-term",29
"83945",0.961245821267842,"Long-term",29
"83946",0.906363307841349,"Long-term",29
"83947",0.968288449331301,"Long-term",29
"83948",0.953276468340121,"Long-term",29
"83949",1.0626780581684,"Long-term",29
"83950",0.972821805266359,"Long-term",29
"83951",0.918816465343982,"Long-term",29
"83952",0.987558343609508,"Long-term",29
"83953",0.953210018500565,"Long-term",29
"83954",0.965604120449175,"Long-term",29
"83955",0.959463737236314,"Long-term",29
"83956",0.969774875874685,"Long-term",29
"83957",0.935958890042361,"Long-term",29
"83958",0.923058979614632,"Long-term",29
"83959",0.972879036304713,"Long-term",29
"83960",0.926304416539519,"Long-term",29
"83961",0.927826124531896,"Long-term",29
"83962",0.919707048915281,"Long-term",29
"83963",0.837863907849631,"Long-term",29
"83964",0.972781078866893,"Long-term",29
"83965",0.962173405287724,"Long-term",29
"83966",0.938723661400701,"Long-term",29
"83967",0.945753519331717,"Long-term",29
"83968",0.913675595273898,"Long-term",29
"83969",0.968510878304674,"Long-term",29
"83970",0.96797506635077,"Long-term",29
"83971",0.894056876682277,"Long-term",29
"83972",0.922262806067665,"Long-term",29
"83973",0.929011933780141,"Long-term",29
"83974",0.959484946587367,"Long-term",29
"83975",0.945146532664663,"Long-term",29
"83976",0.926256934458175,"Long-term",29
"83977",0.896763050102993,"Long-term",29
"83978",0.964450173226423,"Long-term",29
"83979",0.906895019598858,"Long-term",29
"83980",0.890918153919248,"Long-term",29
"83981",0.920274406080013,"Long-term",29
"83982",1.00072256825246,"Long-term",29
"83983",0.993942063800517,"Long-term",29
"83984",0.958393769282906,"Long-term",29
"83985",1.01256901960584,"Long-term",29
"83986",0.888555978680219,"Long-term",29
"83987",0.893578864024356,"Long-term",29
"83988",0.943036343124796,"Long-term",29
"83989",0.903784142311287,"Long-term",29
"83990",0.934345918344347,"Long-term",29
"83991",0.919910223941053,"Long-term",29
"83992",0.973098045546839,"Long-term",29
"83993",0.902096301661612,"Long-term",29
"83994",0.970370327433993,"Long-term",29
"83995",0.917022926335303,"Long-term",29
"83996",0.954278287827742,"Long-term",29
"83997",0.941233816137755,"Long-term",29
"83998",0.905449260951783,"Long-term",29
"83999",0.930534239462796,"Long-term",29
"84000",0.942999212238358,"Long-term",29
"84001",0.900711053878905,"Long-term",29
"84002",0.96351481809954,"Long-term",29
"84003",0.992488259004259,"Long-term",29
"84004",0.90069601334443,"Long-term",29
"84005",0.946661111379803,"Long-term",29
"84006",0.970789716918065,"Long-term",29
"84007",0.913102340536109,"Short-term",30
"84008",1.05697433392461,"Short-term",30
"84009",0.96831382233735,"Short-term",30
"84010",0.954292327286437,"Short-term",30
"84011",0.95350662989517,"Short-term",30
"84012",1.03523429673008,"Short-term",30
"84013",1.0036310847288,"Short-term",30
"84014",0.946093360747903,"Short-term",30
"84015",1.00199214697629,"Short-term",30
"84016",1.00764935541151,"Short-term",30
"84017",0.98371870859149,"Short-term",30
"84018",0.964451087018008,"Short-term",30
"84019",0.934347397893108,"Short-term",30
"84020",0.94970621098118,"Short-term",30
"84021",0.958586677747294,"Short-term",30
"84022",0.806659695360801,"Short-term",30
"84023",1.00481418839034,"Short-term",30
"84024",0.940809290377407,"Short-term",30
"84025",0.918391757534888,"Short-term",30
"84026",1.00846869333448,"Short-term",30
"84027",0.875956265558288,"Short-term",30
"84028",0.901503882868574,"Short-term",30
"84029",0.887378067611486,"Short-term",30
"84030",0.98789026621952,"Short-term",30
"84031",0.884320790988213,"Short-term",30
"84032",0.961647718681176,"Short-term",30
"84033",0.963954974953778,"Short-term",30
"84034",0.8837702602384,"Short-term",30
"84035",1.02134784771553,"Short-term",30
"84036",0.950344228220959,"Short-term",30
"84037",0.966226261834646,"Short-term",30
"84038",0.925659807276434,"Short-term",30
"84039",0.964634584975708,"Short-term",30
"84040",0.926670961255522,"Short-term",30
"84041",0.948405039496383,"Short-term",30
"84042",0.720004291399108,"Short-term",30
"84043",1.03867640612226,"Short-term",30
"84044",0.938552431697808,"Short-term",30
"84045",0.934683548358848,"Short-term",30
"84046",0.788493390400392,"Short-term",30
"84047",0.941111446030596,"Short-term",30
"84048",1.00992470978021,"Short-term",30
"84049",1.085102409016,"Short-term",30
"84050",0.848415828196404,"Short-term",30
"84051",0.96713056511311,"Short-term",30
"84052",0.933390223195952,"Short-term",30
"84053",0.953390736831656,"Short-term",30
"84054",0.918485562300787,"Short-term",30
"84055",0.937861189246154,"Short-term",30
"84056",0.950159342727839,"Short-term",30
"84057",0.94399744803836,"Short-term",30
"84058",1.0367619847809,"Short-term",30
"84059",1.0963444092491,"Short-term",30
"84060",1.01568150112444,"Short-term",30
"84061",0.976155334291438,"Short-term",30
"84062",0.962805485191295,"Short-term",30
"84063",0.907198148002659,"Short-term",30
"84064",0.946612434576969,"Short-term",30
"84065",0.933453804028695,"Short-term",30
"84066",0.868048064473916,"Short-term",30
"84067",0.97788994822968,"Short-term",30
"84068",0.940774473649804,"Short-term",30
"84069",1.00971732987622,"Short-term",30
"84070",0.976245990881872,"Short-term",30
"84071",0.954070425118433,"Short-term",30
"84072",0.82329473596282,"Short-term",30
"84073",1.08619544618577,"Short-term",30
