"","Time","Scenario","SSBratio"
"777","Short-term",1,0.243648659956218
"778","Short-term",1,0.256658958741008
"779","Short-term",1,0.26153669262422
"780","Short-term",1,0.259450956101019
"781","Short-term",1,0.25133392423948
"782","Short-term",1,0.240634407903132
"783","Short-term",1,0.265429886672968
"784","Short-term",1,0.268307165523678
"785","Short-term",1,0.26328219940832
"786","Short-term",1,0.269271561143254
"787","Short-term",1,0.266192036519127
"788","Short-term",1,0.264692342788251
"789","Short-term",1,0.261458560523819
"790","Short-term",1,0.270645432992457
"791","Short-term",1,0.24993693568427
"792","Short-term",1,0.254744528687021
"793","Short-term",1,0.249964465089629
"794","Short-term",1,0.25802705644781
"795","Short-term",1,0.264424557054337
"796","Short-term",1,0.271146764919409
"797","Short-term",1,0.239490757126895
"798","Short-term",1,0.266190785522859
"799","Short-term",1,0.267066842195006
"800","Short-term",1,0.263592496501063
"801","Short-term",1,0.263111127485379
"802","Short-term",1,0.26628670298439
"803","Short-term",1,0.252912734610488
"804","Short-term",1,0.267772258117675
"805","Short-term",1,0.266451930578542
"806","Short-term",1,0.243737436289826
"807","Short-term",1,0.269730239224268
"808","Short-term",1,0.239858280806868
"809","Short-term",1,0.271947802513575
"810","Short-term",1,0.260325817088257
"811","Short-term",1,0.27039709853891
"812","Short-term",1,0.26425324311357
"813","Short-term",1,0.251872163111385
"814","Short-term",1,0.268633997070322
"815","Short-term",1,0.233617228582832
"816","Short-term",1,0.268238804350462
"817","Short-term",1,0.252922130259377
"818","Short-term",1,0.253265511900004
"819","Short-term",1,0.263827522428411
"820","Short-term",1,0.266886247480044
"821","Short-term",1,0.241440212124161
"822","Short-term",1,0.267955167586317
"823","Short-term",1,0.264768765977195
"824","Short-term",1,0.243694941165798
"825","Short-term",1,0.239596585448929
"826","Short-term",1,0.268989238954198
"827","Short-term",1,0.258916276307574
"828","Short-term",1,0.251571634669812
"829","Short-term",1,0.266900774323016
"830","Short-term",1,0.25694147953394
"831","Short-term",1,0.265125414729048
"832","Short-term",1,0.237605354642816
"833","Short-term",1,0.262145762791094
"834","Short-term",1,0.261755063393777
"835","Short-term",1,0.255151425366049
"836","Short-term",1,0.262522571245239
"837","Short-term",1,0.269449803576942
"838","Short-term",1,0.259970590199266
"839","Short-term",1,0.21704387680648
"840","Short-term",1,0.271710438230207
"841","Short-term",1,0.252903500706552
"842","Short-term",1,0.264320448922441
"843","Short-term",1,0.260926240371857
"844","Short-term",1,0.238567859855275
"845","Short-term",1,0.262898920737239
"846","Short-term",1,0.251908695214944
"847","Short-term",1,0.264505159729272
"848","Short-term",1,0.260471241475565
"849","Short-term",1,0.269255253323993
"850","Short-term",1,0.268073907920644
"851","Short-term",1,0.271933431895133
"852","Short-term",1,0.242038018408422
"853","Short-term",1,0.246609448115352
"854","Short-term",1,0.259787371980726
"855","Short-term",1,0.268882110885481
"856","Short-term",1,0.264644177544587
"857","Short-term",1,0.257834073730301
"858","Short-term",1,0.265565455139357
"859","Short-term",1,0.263400453434099
"860","Short-term",1,0.266571795101084
"861","Short-term",1,0.269493743948745
"862","Short-term",1,0.238447430386547
"863","Short-term",1,0.243087684427732
"864","Short-term",1,0.262655467842446
"865","Short-term",1,0.249452807972319
"866","Short-term",1,0.273731612856792
"867","Short-term",1,0.258833467073474
"868","Short-term",1,0.267603601555246
"869","Short-term",1,0.268593290680407
"870","Short-term",1,0.268662844237256
"871","Short-term",1,0.268656580767432
"872","Short-term",1,0.247115607562015
"873","Short-term",1,0.261541339306129
"874","Short-term",1,0.261060902035452
"875","Short-term",1,0.251662780643296
"876","Short-term",1,0.266661040591457
"877","Short-term",1,0.265732119419354
"878","Short-term",1,0.248445591787009
"879","Short-term",1,0.256448307321185
"880","Short-term",1,0.241121253208567
"881","Short-term",1,0.260269045681403
"882","Short-term",1,0.261560840279165
"883","Short-term",1,0.265450009113647
"884","Short-term",1,0.268587953810236
"885","Short-term",1,0.247266370509704
"886","Short-term",1,0.258695672946118
"887","Short-term",1,0.246972926563593
"888","Short-term",1,0.263454702900429
"889","Short-term",1,0.24934895573135
"890","Short-term",1,0.259897380399563
"891","Short-term",1,0.257551271234941
"892","Short-term",1,0.243866658068622
"893","Short-term",1,0.248079691568397
"894","Short-term",1,0.261817691738103
"895","Short-term",1,0.265118335734677
"896","Short-term",1,0.270979535850052
"897","Short-term",1,0.264496005459595
"898","Short-term",1,0.259532895623135
"899","Short-term",1,0.261741040086112
"900","Short-term",1,0.26031719519542
"901","Short-term",1,0.273841143351027
"902","Short-term",1,0.266949096872059
"903","Short-term",1,0.255089136873599
"904","Short-term",1,0.267679255966631
"905","Short-term",1,0.248103013480078
"906","Short-term",1,0.265008269556029
"907","Short-term",1,0.260314160848459
"908","Short-term",1,0.260869331407874
"909","Short-term",1,0.267092871997718
"910","Short-term",1,0.271460077843678
"911","Short-term",1,0.263653036002461
"912","Short-term",1,0.267576915188175
"913","Short-term",1,0.266616678717631
"914","Short-term",1,0.260581570206109
"915","Short-term",1,0.253953325443336
"916","Short-term",1,0.267328995833826
"917","Short-term",1,0.274310764387725
"918","Short-term",1,0.250195354020014
"919","Short-term",1,0.267913757226203
"920","Short-term",1,0.265940126060238
"921","Short-term",1,0.267915660557206
"922","Short-term",1,0.250960961673281
"923","Short-term",1,0.261823105693721
"924","Short-term",1,0.250831072220199
"925","Short-term",1,0.263755513410359
"926","Short-term",1,0.241896545724622
"927","Short-term",1,0.268541471329935
"928","Short-term",1,0.260471779440939
"929","Short-term",1,0.256161206749011
"930","Short-term",1,0.252645740355713
"931","Short-term",1,0.257485947891662
"932","Short-term",1,0.271258426362731
"933","Short-term",1,0.259600722783784
"934","Short-term",1,0.264574308041619
"935","Short-term",1,0.258734153254466
"936","Short-term",1,0.264578010837346
"937","Short-term",1,0.256874395128051
"938","Short-term",1,0.266787487247012
"939","Short-term",1,0.268611540534316
"940","Short-term",1,0.268102488488813
"941","Short-term",1,0.240578417498711
"942","Short-term",1,0.268038133923871
"943","Short-term",1,0.256124099456165
"944","Short-term",1,0.259335169164538
"945","Short-term",1,0.263227869830611
"946","Short-term",1,0.253698771759145
"947","Short-term",1,0.258758932731905
"948","Short-term",1,0.258503605449706
"949","Short-term",1,0.263578402688413
"950","Short-term",1,0.258979479174352
"951","Short-term",1,0.260269497480635
"952","Short-term",1,0.26952960396927
"953","Short-term",1,0.255506338252144
"954","Short-term",1,0.24682534647781
"955","Short-term",1,0.242895486134603
"956","Short-term",1,0.267663477044556
"957","Short-term",1,0.268829478494074
"958","Short-term",1,0.267729667850173
"959","Short-term",1,0.268125929088598
"960","Short-term",1,0.267652469838157
"961","Short-term",1,0.259618213171711
"962","Short-term",1,0.267642561895023
"963","Short-term",1,0.258984879967153
"964","Short-term",1,0.26093506868979
"965","Short-term",1,0.254297666776152
"966","Short-term",1,0.262990810396565
"967","Short-term",1,0.259926091457086
"968","Short-term",1,0.252859136727677
"969","Short-term",1,0.262511045312631
"970","Short-term",1,0.233418962224392
"971","Short-term",1,0.261799037413501
"972","Short-term",1,0.257047989368946
"973","Short-term",1,0.257105489689755
"974","Short-term",1,0.261642855921951
"975","Short-term",1,0.255781092979692
"976","Short-term",1,0.26943048091522
"977","Short-term",1,0.265431957079261
"978","Short-term",1,0.260286120316625
"979","Medium-term",1,1.16380140547639
"980","Medium-term",1,0.899240939967118
"981","Medium-term",1,0.85493015333517
"982","Medium-term",1,0.810836036611768
"983","Medium-term",1,0.722865802395356
"984","Medium-term",1,0.886734220209228
"985","Medium-term",1,1.06446823262217
"986","Medium-term",1,0.67472867574788
"987","Medium-term",1,0.740258591972368
"988","Medium-term",1,0.66098583518883
"989","Medium-term",1,0.67971847710055
"990","Medium-term",1,0.880141170720263
"991","Medium-term",1,0.838737762752571
"992","Medium-term",1,0.587437573665733
"993","Medium-term",1,0.744382959710439
"994","Medium-term",1,0.800237554390418
"995","Medium-term",1,0.588348768703226
"996","Medium-term",1,1.25569699671461
"997","Medium-term",1,1.04672046818047
"998","Medium-term",1,0.716184747968661
"999","Medium-term",1,0.719538018684138
"1000","Medium-term",1,0.895681077040592
"1001","Medium-term",1,0.992929213690872
"1002","Medium-term",1,0.87755189293713
"1003","Medium-term",1,0.924009293784825
"1004","Medium-term",1,0.980821028904966
"1005","Medium-term",1,0.659436977561544
"1006","Medium-term",1,0.831269268385311
"1007","Medium-term",1,0.718574812760389
"1008","Medium-term",1,0.744178413557823
"1009","Medium-term",1,0.664009582098933
"1010","Medium-term",1,0.844259131172659
"1011","Medium-term",1,0.750752115258271
"1012","Medium-term",1,0.814417297056711
"1013","Medium-term",1,0.915988827882056
"1014","Medium-term",1,0.738493361707975
"1015","Medium-term",1,1.32738355327849
"1016","Medium-term",1,0.816537962081144
"1017","Medium-term",1,0.923569619237703
"1018","Medium-term",1,0.894388733324882
"1019","Medium-term",1,0.936986658522307
"1020","Medium-term",1,0.806186993821767
"1021","Medium-term",1,0.6526298168245
"1022","Medium-term",1,0.839992058258046
"1023","Medium-term",1,0.957542481852566
"1024","Medium-term",1,0.933618514185442
"1025","Medium-term",1,0.757420395232271
"1026","Medium-term",1,0.744293236750369
"1027","Medium-term",1,0.867312846269554
"1028","Medium-term",1,0.75423959237678
"1029","Medium-term",1,0.899758989500105
"1030","Medium-term",1,0.830538648374183
"1031","Medium-term",1,0.797828044057599
"1032","Medium-term",1,0.819948563071879
"1033","Medium-term",1,0.929586662490535
"1034","Medium-term",1,0.888112460746691
"1035","Medium-term",1,0.563934325365378
"1036","Medium-term",1,0.990381365539353
"1037","Medium-term",1,1.04499839846532
"1038","Medium-term",1,0.866116256297302
"1039","Medium-term",1,1.17827657188029
"1040","Medium-term",1,1.3089721647127
"1041","Medium-term",1,0.509970647974265
"1042","Medium-term",1,1.11880494031342
"1043","Medium-term",1,0.580109825628952
"1044","Medium-term",1,0.83117366737235
"1045","Medium-term",1,0.867692244078056
"1046","Medium-term",1,1.08843760142875
"1047","Medium-term",1,0.892955894441544
"1048","Medium-term",1,0.856083646498861
"1049","Medium-term",1,0.890703617095246
"1050","Medium-term",1,0.732929260838127
"1051","Medium-term",1,0.947127073284963
"1052","Medium-term",1,0.751738220214923
"1053","Medium-term",1,0.994891665391328
"1054","Medium-term",1,0.561635612388887
"1055","Medium-term",1,1.26963529786101
"1056","Medium-term",1,0.622052279479544
"1057","Medium-term",1,0.818822408569597
"1058","Medium-term",1,0.746865859924731
"1059","Medium-term",1,0.810188763392076
"1060","Medium-term",1,0.957668745990525
"1061","Medium-term",1,1.08425310199407
"1062","Medium-term",1,1.0600792073299
"1063","Medium-term",1,0.779936781637842
"1064","Medium-term",1,0.56799547041048
"1065","Medium-term",1,0.695598674069066
"1066","Medium-term",1,0.697570798925338
"1067","Medium-term",1,0.774722716735643
"1068","Medium-term",1,1.18055614752003
"1069","Medium-term",1,1.06430843249544
"1070","Medium-term",1,0.765789894358165
"1071","Medium-term",1,0.821229421889184
"1072","Medium-term",1,0.515882412759024
"1073","Medium-term",1,1.1889486722544
"1074","Medium-term",1,0.642805683649927
"1075","Medium-term",1,1.04398903069463
"1076","Medium-term",1,1.00223106644577
"1077","Medium-term",1,1.21412575284418
"1078","Medium-term",1,1.05275654875749
"1079","Medium-term",1,0.792613320675134
"1080","Medium-term",1,0.989183387850798
"1081","Medium-term",1,0.663027693561161
"1082","Medium-term",1,1.05050398032952
"1083","Medium-term",1,1.23368866928448
"1084","Medium-term",1,0.7612803814668
"1085","Medium-term",1,0.69220423964825
"1086","Medium-term",1,0.828161637482661
"1087","Medium-term",1,0.535950314312177
"1088","Medium-term",1,0.845514957997591
"1089","Medium-term",1,0.771865727687752
"1090","Medium-term",1,0.841497701560716
"1091","Medium-term",1,0.908915461784304
"1092","Medium-term",1,0.753264278711792
"1093","Medium-term",1,0.698524507442668
"1094","Medium-term",1,0.976493327396225
"1095","Medium-term",1,0.668552245584914
"1096","Medium-term",1,1.13199856479425
"1097","Medium-term",1,1.09467649520456
"1098","Medium-term",1,0.628553619488229
"1099","Medium-term",1,0.604608499874705
"1100","Medium-term",1,0.93044233659593
"1101","Medium-term",1,0.816575073284337
"1102","Medium-term",1,0.546682365117337
"1103","Medium-term",1,1.01013806885453
"1104","Medium-term",1,0.582688072272236
"1105","Medium-term",1,1.12946363218612
"1106","Medium-term",1,1.00954035524599
"1107","Medium-term",1,0.620381334550735
"1108","Medium-term",1,0.853054567056174
"1109","Medium-term",1,0.951667000214533
"1110","Medium-term",1,0.701357898270121
"1111","Medium-term",1,1.01066714745383
"1112","Medium-term",1,0.841962261114671
"1113","Medium-term",1,0.737620654958835
"1114","Medium-term",1,0.798149367225966
"1115","Medium-term",1,1.00582524805575
"1116","Medium-term",1,0.819949353561692
"1117","Medium-term",1,0.888456477369148
"1118","Medium-term",1,0.892741081567588
"1119","Medium-term",1,1.22732821025734
"1120","Medium-term",1,0.816798222096618
"1121","Medium-term",1,0.938689005067971
"1122","Medium-term",1,1.1225953413963
"1123","Medium-term",1,1.03494635060561
"1124","Medium-term",1,0.770538044279094
"1125","Medium-term",1,0.827786156050036
"1126","Medium-term",1,0.681508828339123
"1127","Medium-term",1,0.766960176624972
"1128","Medium-term",1,0.659341709166087
"1129","Medium-term",1,0.785681392694637
"1130","Medium-term",1,0.870216801431082
"1131","Medium-term",1,0.738419505111826
"1132","Medium-term",1,0.616978102863603
"1133","Medium-term",1,0.734965896083928
"1134","Medium-term",1,0.627404099404792
"1135","Medium-term",1,0.963019557719456
"1136","Medium-term",1,0.756016424357862
"1137","Medium-term",1,0.912290149067176
"1138","Medium-term",1,0.752740247731075
"1139","Medium-term",1,0.941279815181128
"1140","Medium-term",1,0.908484609127924
"1141","Medium-term",1,1.04232198648971
"1142","Medium-term",1,0.702995171437646
"1143","Medium-term",1,0.777826979426344
"1144","Medium-term",1,1.0934573829084
"1145","Medium-term",1,0.759420138076434
"1146","Medium-term",1,0.723853763850973
"1147","Medium-term",1,0.799079809402821
"1148","Medium-term",1,0.972492720064218
"1149","Medium-term",1,0.810559047848014
"1150","Medium-term",1,1.1443423501238
"1151","Medium-term",1,0.736700973837949
"1152","Medium-term",1,0.853853569678863
